outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,distribution_family,distribution_loc,distribution_scale,distribution_df,q025,q10,q25,q50,q75,q90,q975,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H02-W003::C016::C018,57.39682859643733,student_t,57.39682859643733,6.696920876946045,2.579558849334717,33.97771919623963,45.92835819627686,52.16493649344158,57.39682859643733,62.62872069943308,68.8652989965978,80.81593799663503,36.594528747718485,30.9542176537247,7.446656635736777,93.99135734415582,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H02-W004::C016::C018,21.514483667411504,student_t,21.514483667411504,3.149244332037382,3.155746936798096,11.766279544491782,16.424777194980052,19.1209571234072,21.514483667411504,23.908010211415807,26.60419013984296,31.26268779033122,2.4013944480933027,1.4935457096485314,2.49551452329414,19.1130892193182,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H02-W006::C016::C018,17.169123529247667,student_t,17.169123529247667,2.907881080425199,3.2415175437927246,8.293047548211694,12.50094790204103,14.966197859767307,17.169123529247667,19.37204919872803,21.837299156454307,26.04519951028364,3.443678863987957,2.112366608783931,2.8248540751364963,13.72544466525971,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H02-W007::C016::C018,34.673251813543814,student_t,34.673251813543814,3.7027018602421142,2.986649990081787,22.85974836922322,28.60184912159135,31.839446094733,34.673251813543814,37.50705753235463,40.74465450549628,46.48675525786441,4.300970721034112,2.6340263505071877,3.053376431025005,38.974222534577926,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H03-W003::C016::C018,37.042275103891406,student_t,37.042275103891406,3.073345287872581,3.063534736633301,27.375276194726283,32.0369660388069,34.69778926655975,37.042275103891406,39.38676094122306,42.04758416897591,46.70927401305652,3.260341283608689,1.983409920685856,2.7576955440193216,40.302616387500095,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H03-W005::C016::C018,37.4887671788624,student_t,37.4887671788624,3.060206561251741,3.0905840396881104,27.909331947691147,32.51632067261757,35.156886914538056,37.4887671788624,39.820647443186736,42.461213685107225,47.06820241003364,4.4730687234103,2.837615842027178,3.1918406699302877,41.961835902272696,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H04-W001::C016::C018,30.280935812417745,student_t,30.280935812417745,4.796695190068544,2.882352352142334,14.657099362811312,22.33782989868112,26.59254962036769,30.280935812417745,33.96932200446779,38.22404172615437,45.904772262024174,20.76329732443068,17.003299815919572,6.483520545765142,9.517638487987064,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H04-W007::C016::C018,35.23328831898469,student_t,35.23328831898469,4.660849198751451,2.848495483398437,19.9439304936295,27.489104561525668,31.64361138432392,35.23328831898469,38.82296525364546,42.97747207644372,50.52264614433987,15.939409836679491,12.417398588719632,5.681555559138694,19.2938784823052,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W001::C016::C018,35.7312652552456,student_t,35.7312652552456,2.525653826073206,3.179318904876709,27.94398525439145,31.6570700316844,33.813432021795386,35.7312652552456,37.64909848869582,39.80546047880681,43.51854525609975,8.758250541832254,6.894470554799829,5.193039518631824,44.48951579707786,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W003::C016::C018,24.41372808529131,student_t,24.41372808529131,1.8465796761252944,3.447482824325561,18.94590678928959,21.49242801756316,23.024734163456927,24.41372808529131,25.80272200712569,27.335028153019465,29.881549381293027,2.9366544065914475,1.9032274416431387,2.827377998390856,27.35038249188276,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W004::C016::C018,26.764601504685142,student_t,26.764601504685142,2.189630183145929,3.385901927947998,20.224669498224483,23.28609000004157,25.114209914451138,26.764601504685142,28.414993094919154,30.243113009328724,33.304533511145806,8.150689566743253,6.543007098230303,5.345077565870323,34.9152910714284,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W005::C016::C018,18.54258788103816,student_t,18.54258788103816,1.917263241885016,3.5064682960510254,12.91050160124552,15.521131898265756,17.103136347713274,18.54258788103816,19.982039414363044,21.56404386381056,24.1746741608308,12.684949450131151,11.171106928886529,7.501995959942802,31.227537331169312,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W006::C016::C018,20.79575512588587,student_t,20.79575512588587,2.070456112454791,3.464651584625244,14.679411524173627,17.524000938166356,19.239224769636984,20.79575512588587,22.352285482134757,24.067509313605385,26.91209872759811,3.696237788074989,2.4657793751961585,3.174000464885716,24.491992913960857,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H05-W007::C016::C018,21.823661414663327,student_t,21.823661414663327,2.2667657612814214,3.334463119506836,15.002364111149532,18.209557255352387,20.112122514906066,21.823661414663327,23.53520031442059,25.437765573974268,28.64495871817712,7.155136972349862,5.52863210732898,4.809211120043326,28.97879838701319,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W001::C016::C018,2.562353502165184,student_t,2.562353502165184,2.485064747272175,3.6102828979492183,-4.641187238758111,-1.3287230109418489,0.702489444404925,2.562353502165184,4.422217559925443,6.453430015272218,9.765894243088477,1.061407726568603,0.8278088190486038,2.0112972667918148,3.623761228733787,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W002::C016::C018,2.495311172623492,student_t,2.495311172623492,2.686812978621514,3.570740222930908,-5.331817656997541,-1.7218114778196858,0.4820790263358701,2.495311172623492,4.508543318911113,6.71243382306667,10.32244000224452,1.5151079752661163,1.0248522968675309,2.171427736691094,4.010419147889608,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W003::C016::C018,2.145837952810247,student_t,2.145837952810247,2.429631919752988,3.646395206451416,-4.865889529488517,-1.6502649467285848,0.3293795460127096,2.145837952810247,3.962296359607784,5.941940852349079,9.15756543510901,0.1764262906962175,0.6511578206354262,1.8778014041028648,2.3222642435064644,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W004::C016::C018,1.106679403282083,student_t,1.106679403282083,2.399422370889583,3.6718173027038574,-5.796711037327867,-2.6366509094349544,-0.6858835077572041,1.106679403282083,2.89924231432137,4.850009715999121,8.01006984389203,1.549453715782101,0.9955110000599804,2.112749315300726,-0.4427743125000178,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W005::C016::C018,0.7804676108686408,student_t,0.7804676108686408,2.6116210921045218,3.6168930530548096,-6.783734303966577,-3.307144319925886,-1.1737324969532232,0.7804676108686408,2.734667718690505,4.868079541663168,8.344669525703857,1.116682607621844,0.8701848780251508,2.06105012975004,-0.3362149967532031,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H06-W007::C016::C018,-0.2664333535104504,student_t,-0.2664333535104504,2.5127137872506924,3.628107070922852,-7.534123936363543,-4.19660300907911,-2.146005662538124,-0.2664333535104504,1.6131389555172233,3.6637363020582097,7.001257229342639,2.3699418298416224,1.4339879291955864,2.415853310976652,2.103508476331172,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W001::C016::C018,33.82564356180218,student_t,33.82564356180218,4.534255161226181,2.9193058013916016,19.167326153021264,26.3439431427166,30.34500173252044,33.82564356180218,37.306285391083925,41.307343980887765,48.48396097058309,4.906163672191756,2.989600644360588,3.1755732906840946,28.919479889610425,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W002::C016::C018,31.90548210281592,student_t,31.90548210281592,3.3563435523639304,3.083080291748047,21.385100313079548,26.44838943279506,29.34716475528408,31.90548210281592,34.46379945034776,37.36257477283677,42.425863892552286,0.3097988609327622,0.9273586384473532,2.2152316517283777,31.595683241883155,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W003::C016::C018,1.6154495734908068,student_t,1.6154495734908068,2.506733772847444,3.5641791820526123,-5.693186174013954,-2.3206230874371867,-0.2632219832912756,1.6154495734908068,3.494121130272889,5.551522234418801,8.924085320995566,2.1108397019962477,1.2863881614630304,2.3212814248233946,3.726289275487054,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W004::C016::C018,30.402728685956102,student_t,30.402728685956102,3.999428810669458,3.005204200744629,17.687221446969524,23.85574716902009,27.344281134572164,30.402728685956102,33.46117623734005,36.94971020289212,43.11823592494268,0.6110944106313987,1.1316725359446496,2.402400257933393,29.791634275324707,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W005::C016::C018,0.8810555215004818,student_t,0.8810555215004818,2.8432800776097973,3.495579719543457,-7.483363303281708,-3.602871336235479,-1.2543661265003254,0.8810555215004818,3.016477169501289,5.364982379236444,9.245474346282668,0.5813132987407436,0.8051274820711755,2.061238874164264,0.2997422227597383,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-H07-W006::C016::C018,19.931379577271,student_t,19.931379577271,3.904389813803175,3.145665645599365,7.825118426121932,13.61608487349266,16.96275151414024,19.931379577271,22.900007640401764,26.246674281049348,32.03764072842007,2.1595492882937144,1.4894200545777876,2.551685573271657,17.771830288977288,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W001::C016::C018,30.71192657667136,student_t,30.71192657667136,3.902722179194792,2.990795373916626,18.27007004571145,24.314952098890927,27.7255761127994,30.71192657667136,33.69827704054332,37.10890105445179,43.15378310763127,7.82059510092607,5.341540304570523,4.061441623231305,38.53252167759743,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W002::C016::C018,32.260013468376734,student_t,32.260013468376734,3.799693552244642,2.999830722808838,20.16730672915547,26.03699202452956,29.35363581473328,32.260013468376734,35.16639112202019,38.48303491222392,44.35272020759799,7.407870046071345,5.025389418585179,3.9727009226154064,39.66788351444808,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W003::C016::C018,17.816136457717043,student_t,17.816136457717043,3.162157818112654,3.2358527183532715,8.155231078741851,12.73756583394551,15.420077882351457,17.816136457717043,20.21219503308263,22.894707081488576,27.47704183669223,3.823235693744007,2.3511960746162197,2.935846891295858,21.63937215146105,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W004::C016::C018,19.80318901766732,student_t,19.80318901766732,3.09809519513788,3.2179360389709477,10.310865826680857,14.820656216342044,17.454110024234343,19.80318901766732,22.152268011100293,24.78572181899259,29.295512208653776,3.7486257300599313,2.305528317662872,2.9171045464307523,23.55181474772725,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W005::C016::C018,27.845897738066125,student_t,27.845897738066125,2.3151560067017005,3.2917721271514893,20.834058478231317,24.143195227880334,26.095193091846717,27.845897738066125,29.596602384285536,31.548600248251915,34.857736997900936,4.940410377193661,3.4484630930611564,3.6970264169853793,32.786308115259786,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V01-W007::C016::C018,34.36903607278231,student_t,34.36903607278231,3.0834710406914536,3.107085704803467,24.744637388648236,29.36571481950753,32.02099176327744,34.36903607278231,36.71708038228717,39.372357326057084,43.99343475691638,3.033189358548931,1.8418411467362168,2.680961916200434,37.40222543133124,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W001::C016::C018,32.28983998623107,student_t,32.28983998623107,2.946122530125264,3.1533241271972656,23.166663372398308,27.527481825625717,30.05048148703533,32.28983998623107,34.52919848542681,37.05219814683643,41.41301660006384,8.429523466912801,6.335903292181386,4.735373756922336,23.86031651931827,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W002::C016::C018,43.1821492536952,student_t,43.1821492536952,4.547324301337008,3.0372815132141118,28.810507845494705,35.75940060449636,39.70945016386164,43.1821492536952,46.65484834352876,50.60489790289405,57.55379066189569,13.491775085838093,10.208048958380056,5.260887754868137,29.690374167857108,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W003::C016::C018,6.737060659825794,student_t,6.737060659825794,2.958543416958601,3.4069790840148926,-2.072972306805678,2.0438335332568736,4.508687262618874,6.737060659825794,8.965434057032713,11.430287786394716,15.54709362645726,3.7689048474394378,2.3353557412909542,2.93443454454743,2.968155812386356,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W004::C016::C018,15.958060662852008,student_t,15.958060662852008,3.297341821972649,3.246384382247925,5.900918732040795,10.666618272944042,13.460537540677311,15.958060662852008,18.455583785026704,21.249503052759973,26.01520259366322,4.478484859426688,2.803672912173239,3.143300528565676,11.47957580342532,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W005::C016::C018,37.72097553155199,student_t,37.72097553155199,3.0303954561989586,3.1099724769592285,28.26698923942034,32.80495803765572,35.413614948826755,37.72097553155199,40.02833611427722,42.63699302544825,47.17496182368363,3.846871090805216,2.381212280917177,2.9647174282963293,33.87410444074677,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W006::C016::C018,25.38880600480921,student_t,25.38880600480921,3.213418659672967,3.167466163635254,15.461448636995836,20.20026598220432,22.94761290785711,25.38880600480921,27.82999910176132,30.577346027414112,35.31616337262259,3.2731575775365656,1.9869599208940405,2.7544210249897514,22.11564842727265,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V02-W007::C016::C018,21.382658738679595,student_t,21.382658738679595,3.469179604370042,3.164723396301269,10.660262067657415,15.779925307146758,18.746888225720976,21.382658738679595,24.018429251638214,26.985392170212435,32.10505540970176,3.384855413679613,2.054334393959429,2.788295963672234,17.997803324999982,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V03-W001::C016::C018,23.15988599625316,student_t,23.15988599625316,2.848528060239948,3.2103748321533203,14.421569916509728,18.576037878387247,20.999425620014453,23.15988599625316,25.32034637249186,27.743734114119064,31.89820207599658,10.13091277144169,8.026484423920065,5.405240848581183,33.290798767694845,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V03-W002::C016::C018,33.90138695193142,student_t,33.90138695193142,3.242653539590202,3.0497817993164062,23.6764588465584,28.614061743203365,31.426333510632794,33.90138695193142,36.37644039323005,39.18871216065948,44.12631505730444,5.238080612029464,3.39449781325321,3.4277951468065337,39.139467563960885,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V03-W003::C016::C018,35.94706401013975,student_t,35.94706401013975,2.569432439185164,3.1623573303222656,28.0024272223036,31.79663731993098,33.99471367520495,35.94706401013975,37.89941434507455,40.09749070034852,43.89170079797589,3.814866872977049,2.42939314104923,3.0412228699186565,39.7619308831168,inner_validation_within_outer_train
rolling_origin_2023-07-25,rolling_origin_2023-07-25__inner_1_2022-10-18,C04_probabilistic_gru_student_t,42117,468c384ff6f9ead8cd3682297d8fd6a2b9cd215fdd4bd90fabac49cc47852e26,P-V03-W004::C016::C018,21.295010256462284,student_t,21.295010256462284,1.895875309185721,3.5037589073181152,15.723751621434346,18.30674024185377,19.8714954669169,21.295010256462284,22.718525046007667,24.283280271070797,26.866268891490225,7.699018581199876,6.298674589215087,5.551047715065802,28.99402883766216,inner_validation_within_outer_train
