outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,distribution_family,distribution_loc,distribution_scale,distribution_df,q025,q10,q25,q50,q75,q90,q975,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42117,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W007::C012::C013,19.84150793412261,student_t,19.84150793412261,4.005432283138468,4.237961769104004,8.962634360705835,13.766380887363056,16.89060450110808,19.84150793412261,22.79241136713714,25.916634980882165,30.720381507539383,3.921705128318999,2.3664035470311653,2.899129073767992,15.919802805803611,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W001::C012::C013,25.42437644426722,student_t,25.42437644426722,3.9483325205344495,3.912459135055542,14.364633127443971,19.344488290839976,22.49357617780184,25.42437644426722,28.3551767107326,31.50426459769447,36.48411976109047,5.812567971804221,3.712560690410828,3.438163473627972,31.23694441607144,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W002::C012::C013,29.947651221564595,student_t,29.947651221564595,3.8189743518954,3.93341875076294,19.273318513298754,24.073163448477125,27.11435305516551,29.947651221564595,32.78094938796368,35.822138994652065,40.62198392983044,1.256939871292456,1.1586542345016186,2.3888536930993487,31.20459109285705,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W003::C012::C013,28.29802900143113,student_t,28.29802900143113,3.748163891890027,3.9066858291625977,17.792690233328656,22.52468159235397,25.515408205084697,28.29802900143113,31.080649797777568,34.07137641050829,38.80336776953361,2.6604703383013124,1.6605185260080098,2.6011385869519588,30.958499339732445,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W004::C012::C013,17.71504921369502,student_t,17.71504921369502,3.848645228706252,3.8980188369750977,6.918336468210665,11.78431053854956,14.857207337191689,17.71504921369502,20.572891090198357,23.645787888840484,28.51176195917937,2.438033051483636,1.5699623542662098,2.5701094953729613,20.153082265178657,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W005::C012::C013,26.79888891876521,student_t,26.79888891876521,3.899140434727468,3.939188718795776,15.906910094503118,20.80281733661937,23.906528778731303,26.79888891876521,29.69124905879912,32.79496050091105,37.6908677430273,8.348572662931378,5.882574201716419,4.2487233005927045,35.14746158169659,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W006::C012::C013,21.90567282644078,student_t,21.90567282644078,3.791600087907622,3.903576612472534,11.275153511384495,16.064496157404566,19.0905849239118,21.90567282644078,24.72076072896976,27.746849495477,32.53619214149706,8.352019381595003,5.930365724437817,4.295719241109511,30.257692208035785,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W007::C012::C013,31.36285155692656,student_t,31.36285155692656,4.161828869693316,3.9223458766937256,19.71697972148061,24.957409517129737,28.274339132990765,31.36285155692656,34.451363980862354,37.76829359672338,43.0087233923725,5.519788198430668,3.4496743425092644,3.3198646098339832,36.882639755357225,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W001::C012::C013,1.8801641105171532,student_t,1.8801641105171532,3.510793756157188,3.791214227676392,-8.082761470932194,-3.560439264989121,-0.7340487095489907,1.8801641105171532,4.4943769305832975,7.320767486023429,11.8430896919665,8.712071493876081,6.381192204233259,4.5512853898318735,-6.831907383358929,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W002::C012::C013,17.621826334503233,student_t,17.621826334503233,3.249956532207058,3.9146549701690674,8.52038543631282,12.61789745521934,15.209554978649733,17.621826334503233,20.03409769035673,22.625755213787127,26.723267232693644,3.232104805228783,1.9535354397243816,2.714338626650692,20.853931139732016,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W004::C012::C013,21.99887572965803,student_t,21.99887572965803,3.1857256588163088,3.951040029525757,13.110489467636189,17.10277763520848,19.63641282559237,21.99887572965803,24.36133863372369,26.894973824107584,30.88726199167987,2.6711938934974317,1.6227483935144704,2.545678496563462,19.3276818361606,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W006::C012::C013,18.458839643768822,student_t,18.458839643768822,3.1643276445870794,3.935598611831665,9.616267866266632,13.591884851150208,16.11135088679989,18.458839643768822,20.80632840073776,23.325794436387447,27.301411421271016,3.2374737580545574,1.958962393138044,2.715773203294696,15.221365885714269,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42118,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W007::C012::C013,19.05415614606573,student_t,19.05415614606573,3.163707765127087,3.9351067543029785,10.21287196239827,14.188035002426536,16.70709865424457,19.05415614606573,21.40121363788688,23.920277289704917,27.89544032973318,3.1343533402621144,1.8940154563995737,2.683066104110827,15.919802805803611,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W001::C012::C013,25.953542506869766,student_t,25.953542506869766,4.019799378578275,3.728186845779419,14.464439499461085,19.7024327939866,22.955178773375238,25.953542506869766,28.9519062403643,32.20465221975294,37.44264551427844,5.283401909201675,3.294286672896604,3.276578905639667,31.23694441607144,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W002::C012::C013,30.376749200324245,student_t,30.376749200324245,3.857828246627924,3.705964088439941,19.32207509304671,24.369971215702822,27.497419353803352,30.376749200324245,33.25607904684514,36.38352718494566,41.431423307601776,0.8278418925328062,1.089825288837994,2.3647994354367463,31.20459109285705,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W003::C012::C013,28.886689446585866,student_t,28.886689446585866,3.819028349451583,3.6651864051818848,17.890221393472693,22.926337447673017,26.03302498515029,28.886689446585866,31.74035390802144,34.84704144549872,39.88315749969904,2.071809893146579,1.4218348853306162,2.506520380950528,30.958499339732445,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W004::C012::C013,18.280898656546317,student_t,18.280898656546317,4.068556050565172,3.6597375869750977,6.5582740570539215,11.92908828647194,15.240306282441887,18.280898656546317,21.321491030650737,24.632709026620685,30.0035232560387,1.872183608632344,1.396195055374226,2.520797985983724,20.153082265178657,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W005::C012::C013,28.05242096107212,student_t,28.05242096107212,4.059231640198698,3.7203094959259033,16.440038419357336,21.737189121810918,25.02398351843172,28.05242096107212,31.08085840371252,34.367652800333325,39.664803502786896,7.09504062062447,4.719872334291851,3.8012685209063286,35.14746158169659,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W006::C012::C013,23.8552542802902,student_t,23.8552542802902,3.934256949473109,3.7193057537078857,12.599080682034748,17.73410735362374,20.91997380382288,23.8552542802902,26.79053475675752,29.976401206956652,35.11142787854564,6.402437927745588,4.182604916758846,3.6238757384370217,30.257692208035785,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W007::C012::C013,31.50179218494696,student_t,31.50179218494696,4.239026335433748,3.7084248065948486,19.35828132830321,24.902398953386285,28.338169053321977,31.50179218494696,34.665415316571945,38.10118541650764,43.64530304159071,5.380847570410264,3.334544389193053,3.279350645088364,36.882639755357225,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W001::C012::C013,3.9431454263437367,student_t,3.9431454263437367,3.460773291655936,3.762475252151489,-5.909523466945288,-1.4283736943454866,1.36418302930692,3.9431454263437367,6.522107823380553,9.314664547032962,13.795814319632758,10.775052809702665,8.3551944468789,5.260717831318702,-6.831907383358929,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W002::C012::C013,20.40346081343989,student_t,20.40346081343989,3.4683114129239523,3.823630809783936,10.596155747032316,15.038043267661813,17.823098876818747,20.40346081343989,22.98382275006104,25.76887835921797,30.210765879847465,0.4504703262921232,0.9384393626646892,2.2379127478932643,20.853931139732016,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W004::C012::C013,24.57297668783648,student_t,24.57297668783648,3.607181890940008,3.814372539520264,14.36265774357912,18.9899709085072,21.88864314972609,24.57297668783648,27.257310225946878,30.15598246716576,34.78329563209384,5.24529485167588,3.339077268967698,3.328409083617519,19.3276818361606,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W006::C012::C013,21.264296720844698,student_t,21.264296720844698,3.5203869058061668,3.817816734313965,11.303414087804022,15.816630761956326,18.64479084162596,21.264296720844698,23.883802600063436,26.71196267973307,31.22517935388537,6.042930835130429,4.00523388758723,3.620168033104393,15.221365885714269,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42119,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W007::C012::C013,21.812211484052906,student_t,21.812211484052906,3.464215089644525,3.8361096382141113,12.029762355366996,16.456677179278202,19.235739135257745,21.812211484052906,24.38868383284806,27.1677457888276,31.594660612738807,5.892408678249291,3.897035114270236,3.584881999651234,15.919802805803611,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W001::C012::C013,29.08478962549143,student_t,29.08478962549143,3.2108956988632675,4.589804172515869,20.604035948007187,24.281499686288143,26.73553256943481,29.08478962549143,31.43404668154805,33.88807956469472,37.56554330297568,2.15215479058001,1.3520048066441943,2.400542399136982,31.23694441607144,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W002::C012::C013,32.30004945054282,student_t,32.30004945054282,3.229863198815074,4.691397190093994,23.830431310006368,27.485631165560903,29.941162817592915,32.30004945054282,34.658936083492726,37.11446773552474,40.76966759107928,1.0954583576857717,0.9719174054463872,2.21321827745184,31.20459109285705,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W003::C012::C013,30.831589499589008,student_t,30.831589499589008,3.065493077172124,4.745735168457031,22.82279236597813,26.2706068430696,28.59482988616144,30.831589499589008,33.06834911301657,35.392572156108415,38.84038663319988,0.1269098401434369,0.7915628620986123,2.09249184275449,30.958499339732445,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W004::C012::C013,20.530180904941048,student_t,20.530180904941048,2.9885702810816377,4.506468772888184,12.5877282025989,16.045768057895035,18.34022400498808,20.530180904941048,22.72013780489402,25.01459375198706,28.472633607283196,0.3770986397623908,0.7919939171935374,2.078487952757492,20.153082265178657,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W005::C012::C013,29.149321074874116,student_t,29.149321074874116,3.476686340250498,4.481258392333984,19.891898870920546,23.927521439547647,26.600469221851387,29.149321074874116,31.69817292789684,34.37112071020058,38.40674327882768,5.998140506822477,4.002377977905855,3.6163004134644288,35.14746158169659,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W006::C012::C013,22.862520758482745,student_t,22.862520758482745,3.230054843320832,4.492551803588867,14.269223353517411,18.013219581440886,20.494988187178265,22.862520758482745,25.230053329787225,27.711821935524608,31.45581816344808,7.39517144955304,5.341029953881527,4.270167948483063,30.257692208035785,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W007::C012::C013,34.56750359327833,student_t,34.56750359327833,3.367616270755212,4.548229694366455,25.645637181422515,29.522145569926405,32.10170865532663,34.56750359327833,37.03329853123003,39.61286161663026,43.48937000513415,2.3151361620788933,1.4457896964703572,2.46193945422266,36.882639755357225,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W001::C012::C013,2.2407828879253486,student_t,2.2407828879253486,2.2607333197383808,4.7869157791137695,-3.6492933066665536,-1.118238545684807,0.5923610041312712,2.2407828879253486,3.889204771719426,5.599804321535505,8.13085908251725,9.072690271284277,7.511498209342442,6.049997583006179,-6.831907383358929,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W002::C012::C013,20.609815127450947,student_t,20.609815127450947,2.9070296015014288,4.905079364776611,13.093352339837455,16.306874114538918,18.49420183085357,20.609815127450947,22.725428424048324,24.912756140362976,28.126277915064435,0.2441160122810686,0.7538934344015349,2.040942245111959,20.853931139732016,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W004::C012::C013,25.118492461352083,student_t,25.118492461352083,2.943521025119812,4.922983169555664,17.516187610283403,20.763967645953635,22.97692663581236,25.118492461352083,27.26005828689181,29.47301727675053,32.72079731242076,5.790810625191483,4.021524626094419,3.7668756607049714,19.3276818361606,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W006::C012::C013,21.22256191603376,student_t,21.22256191603376,2.7987538891187715,4.927007675170898,13.99595960195856,17.082716479382132,19.18645033810974,21.22256191603376,23.258673493957783,25.362407352685395,28.44916423010896,6.001196030319493,4.271425966742979,3.951954443363273,15.221365885714269,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42120,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-V06-W007::C012::C013,21.91840875870943,student_t,21.91840875870943,2.811393062760734,4.953268051147461,14.670936740840386,17.76323159444695,19.873939374513164,21.91840875870943,23.96287814290569,26.07358592297191,29.16588077657847,5.998605952905818,4.264540526421367,3.9431099206775055,15.919802805803611,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W001::C012::C013,25.695294356494983,student_t,25.695294356494983,4.310736962791901,3.496575832366944,13.0155655399009,18.89758685758564,22.457853226100617,25.695294356494983,28.93273548688935,32.49300185540433,38.37502317308906,5.541650059576458,3.4396424331998188,3.3208677049912474,31.23694441607144,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W002::C012::C013,29.430374609309496,student_t,29.430374609309496,3.9930821368781526,3.5172653198242188,17.717140247836525,23.141933697005427,26.433441681482226,29.430374609309496,32.42730753713677,35.718815521613564,41.14360897078247,1.774216483547555,1.355008307214979,2.497044702062793,31.20459109285705,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W003::C012::C013,27.993509315152263,student_t,27.993509315152263,3.79518702383624,3.5380282402038574,16.89094144868123,22.02457255143142,25.146933451572828,27.993509315152263,30.840085178731695,33.96244607887311,39.09607718162329,2.9649900245801817,1.825230511765436,2.68357638698083,30.958499339732445,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W004::C012::C013,18.479186422337808,student_t,18.479186422337808,4.12656908975526,3.519033670425415,6.377197731507579,11.98125757174677,15.382237871395366,18.479186422337808,21.57613497328025,24.977115272928845,30.581175113168037,1.6738958428408497,1.351789219133116,2.509802012176827,20.153082265178657,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W005::C012::C013,26.950432904129475,student_t,26.950432904129475,4.356687322480311,3.500163555145264,14.141664646040557,20.08185394006589,23.678851903115103,26.950432904129475,30.222013905143847,33.81901186819306,39.75920116221839,8.197028677567115,5.547230710605588,4.033580164201754,35.14746158169659,inner_validation_within_outer_train
rolling_origin_2022-05-17,rolling_origin_2022-05-17__inner_1_2021-07-13,C04_probabilistic_gru_student_t,42121,9acda4007ade9993e564b90034a5a44b6bf546e21fa4b5e9747a920027080aea,P-H04-W006::C012::C013,22.423358946173977,student_t,22.423358946173977,4.291369006975456,3.507530212402344,9.818954026072609,15.660959613657884,19.2015728015253,22.423358946173977,25.64514509082265,29.18575827869007,35.02776386627534,7.834333261861808,5.2606871278265945,3.951282858679323,30.257692208035785,inner_validation_within_outer_train
