outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,34.19654823411901,33.45951276,5.703640103761803,4.966604629642799,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,35.57182761304071,41.88620195,2.5451042791120173,8.859478616071307,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,54.590078280886736,63.29256325,7.157717539815444,15.860202508928708,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,36.92745722260848,36.70666692,5.912136070822843,5.691345768214365,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,54.77447872050455,65.90209901,13.77689680978996,24.904517099285414,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,3.9308424156516,-0.3749137848,1.5832298682770136,5.888986068728614,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,3.676475336485055,-0.6037189012,0.7087105442841617,4.988904781969216,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,33.329496543490116,32.27517974,6.315017527693396,5.260700724203279,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,18.87272029159956,16.96194963,1.4515576517918731,0.4592130098076872,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,34.38591132270586,33.06984126,13.137826716249876,11.821756653544014,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,35.59440151318944,40.63940774,1.3509962456069928,6.396002472417557,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,55.232687544682946,65.65305821,2.3806337014708987,8.039736963846153,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,34.6476965190188,40.07458254,2.882039683304498,8.308925704285699,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,32.01793099248862,27.73985603,6.466198152653433,2.1881231901648093,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,34.71318307351371,31.96327112,6.204659167744474,3.454747214230764,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,5.611444047739957,6.196896042,3.668375824938612,3.0829238306785696,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,33.13688336583868,26.65757263,7.357014974629866,0.8777042387911891,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,34.186103611552255,32.4737044,6.383656625947722,8.096055837499975,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,56.12748444481672,62.91750465,2.7742371070420404,9.564257312225315,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,19.35150075990533,18.73630515,0.03660541729252742,0.6518010271978589,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,33.377297503185424,28.24991913,4.520275271127737,9.647653644313163,decelerating,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,31.955900368107322,30.04061929,9.12211447598603,11.037395554093354,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,33.248722895552014,31.72658248,0.9574491482666332,2.479589563818646,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,33.11203488535917,28.04356198,3.383338165716353,1.6851347396428196,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,32.83067045388005,31.02749982,4.162101608757332,5.965272242637386,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,26.192396358637374,30.22205349,4.847630945346186,0.81797381398356,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,41.35465919863475,48.46014377,3.3408384054861386,3.764646165879114,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,36.79221585580715,39.67887718,4.61837889976357,7.505040223956421,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,51.63077586113352,57.54927698,3.669619749870037,9.588120868736517,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,42.40027054688487,46.28419036,6.833692567489422,10.71761238060455,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,25.35103212766271,21.47115971,8.283182596069256,4.403310178406546,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,17.49055929374783,15.41106662,0.6196537662751673,1.4598389074726619,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,34.674244321343124,32.10770408,3.018307381507995,0.4517671401648684,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,3.6986796642893567,2.163809541,3.8709139038497633,2.3360437805604066,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,2.4281199586010738,2.119395147,3.0689970408812606,2.760272229280187,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,3.387005671357723,4.139120908,5.715081677264228,6.4671969139065055,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,2.8255756245628856,5.080952652,6.082700326348592,8.338077353785705,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,3.1122669634587097,3.512902439,4.3133799486235755,4.714015424164866,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,2.169907148348104,4.864238644,2.163883132276621,4.858214627928517,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,35.64131757107207,32.92705074,2.950527639890737,0.2362608088186633,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,35.32300495939358,34.75453469,0.6296521036558715,1.1981223730494506,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,51.29768818654813,56.49859589,1.9596971144327782,7.160604817884646,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,52.90876119774881,62.69744362,0.9580162008775517,8.83066622137364,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,11.918570315112136,8.03757062,5.281556573491252,1.400556878379116,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,17.1373285778015,14.96051783,0.272691583213593,1.9041191645879074,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,52.87800585987809,60.34008026,0.22600471155051594,7.236069688571398,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,30.959188715122558,29.34822361,4.924669428721447,3.313704323598891,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,26.417153179264677,24.63200076,4.702387443687741,2.9172350244230643,volatile_or_gap,True,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,37.55054763238799,35.24549441,7.573498773871499,5.268445551483509,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,38.509461366200085,40.71000704,7.432484810293467,9.633030484093382,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,38.612035408045195,37.67745217,6.592925978099778,5.658342740054586,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,20.717026162307288,20.59392084,2.024580754340157,1.9014754320328677,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,37.11439353214076,37.12432005,6.724921432003413,6.734847949862655,stable,False,,inner_validation,393
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z09_lightgbm,42117,3f75d8ff1f8b695c633b22a24d41eb116d37519a2cce8a1ed81fc3248d3cb5b5,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,37.00498036511478,38.27419395,6.702066895746675,7.97128048063189,stable,False,,inner_validation,393
