outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,4.8406647534293965,-0.6037189012,0.45547887266017995,4.988904781969216,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,31.68779773391774,32.27517974,4.6733187181210205,5.260700724203279,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,23.240238264886283,16.96194963,5.819075625078597,0.4592130098076872,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,36.53877815748738,33.06984126,15.290693551031396,11.821756653544014,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,40.186401449662775,40.63940774,5.9429961820803285,6.396002472417557,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,57.27860065850952,65.65305821,0.3347205876443269,8.039736963846153,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,38.376737167928106,40.07458254,6.6110803322138025,8.308925704285699,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,20.59394552347763,27.73985603,4.95778731635756,2.1881231901648093,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,28.356771888928183,31.96327112,0.15175201684105488,3.454747214230764,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,2.577014173099224,6.196896042,6.702805699579345,3.0829238306785696,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,27.37550831420037,26.65757263,1.595639922991559,0.8777042387911891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,34.38946779634019,32.4737044,6.180292441159786,8.096055837499975,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,54.57040244490525,62.91750465,1.2171551071305657,9.564257312225315,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,15.637200026452977,18.73630515,3.750906150744882,0.6518010271978589,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,31.31941233331957,28.24991913,6.578160440993592,9.647653644313163,decelerating,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,31.069259630127075,30.04061929,10.008755213966278,11.037395554093354,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,34.91739900623447,31.72658248,0.7112269624158216,2.479589563818646,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,33.62932446674808,28.04356198,3.9006277471052613,1.6851347396428196,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,31.830331255630465,31.02749982,5.16244080700692,5.965272242637386,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,27.30865429907574,30.22205349,3.7313730049078195,0.81797381398356,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,45.41827612002895,48.46014377,0.7227785159080611,3.764646165879114,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,41.48008543194322,39.67887718,9.306248475899643,7.505040223956421,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,53.389329402028956,57.54927698,5.428173290765471,9.588120868736517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,47.35346741669848,46.28419036,11.786889437303032,10.71761238060455,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,22.454389040161463,21.47115971,5.38653950856801,4.403310178406546,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,14.498948300285447,15.41106662,2.371957227187215,1.4598389074726619,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,31.963155607896525,32.10770408,0.3072186680613953,0.4517671401648684,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,11.530618707978661,2.163809541,11.702852947539068,2.3360437805604066,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,8.428411645376276,2.119395147,9.069288727656462,2.760272229280187,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,9.731829126603586,4.139120908,12.05990513251009,6.4671969139065055,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,7.035580396524606,5.080952652,10.292705098310313,8.338077353785705,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,7.709043822761795,3.512902439,8.910156807926661,4.714015424164866,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,7.23448223713904,4.864238644,7.228458221067557,4.858214627928517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,24.80698150724394,32.92705074,7.883808423937396,0.2362608088186633,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,30.012223610563098,34.75453469,5.940433452486353,1.1981223730494506,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,49.10735244853543,56.49859589,0.23063862357992093,7.160604817884646,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,50.645654540548236,62.69744362,3.2211228580781253,8.83066622137364,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,0.9622496462080822,8.03757062,5.674764095412802,1.400556878379116,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,10.051618810512807,14.96051783,6.813018184075101,1.9041191645879074,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,49.71794016443709,60.34008026,3.3860704069915144,7.236069688571398,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,25.761808921227633,29.34822361,0.27271036517347724,3.313704323598891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,21.5549423024656,24.63200076,0.15982343311133462,2.9172350244230643,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,40.8921142628398,35.24549441,10.915065404323308,5.268445551483509,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,43.22264637294216,40.71000704,12.14566981703554,9.633030484093382,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,38.925196659405785,37.67745217,6.906087229460368,5.658342740054586,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,24.324923166696447,20.59392084,5.6324777587293156,1.9014754320328677,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,39.544409356185426,37.12432005,9.154937256048079,6.734847949862655,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,37.390816644189535,38.27419395,7.087903174821427,7.97128048063189,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V03-W007::C008::C010,P-V03-W007,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7098646323,-0.4653545892856884,6.60044430393263,1.589064608,7.065798893218318,2.0544191972856884,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V04-W001::C008::C010,P-V04-W001,P-V04,GEO_NE,2020-04-21,2020-10-20,182,1.076602129,1.7963922173076985,7.736289234027708,4.73125807,5.939897016720009,2.9348658526923015,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z11_ebm,42117,f54d743d851555d673b0ddad4d2d7d382bb8738328557fdf0dda9fc7554e8cf3,P-V04-W002::C008::C010,P-V04-W002,P-V04,GEO_NE,2020-04-21,2020-10-20,182,1.09663387,0.087534370054921,8.250238256226032,3.624124697,8.16270388617111,3.536590326945079,stable,False,,inner_validation,
