outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,35.45790865978148,33.45951276,6.965000529424277,4.966604629642799,stable,False,4.199794294556631,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,43.52697717320531,41.88620195,10.500253839276617,8.859478616071307,stable,False,6.364550625273676,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,64.618273388546,63.29256325,17.18591264747471,15.860202508928708,stable,False,11.900104746788369,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,37.87016835035851,36.70666692,6.854847198572873,5.691345768214365,stable,False,4.127935101722356,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,66.52497499022294,65.90209901,25.527393079508357,24.904517099285414,volatile_or_gap,True,20.19674026599901,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,1.6235677413658534,-0.3749137848,3.89050454256276,5.888986068728614,stable,False,2.3165787360107792,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,1.3004015750987368,-0.6037189012,3.08478430567048,4.988904781969216,stable,False,1.8627030287869715,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,33.38618674196949,32.27517974,6.371707726172769,5.260700724203279,stable,False,4.586684850446691,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,18.632132556283374,16.96194963,1.2109699164756869,0.4592130098076872,stable,False,0.9929515630675483,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,33.29330876515752,33.06984126,12.045224158701537,11.821756653544014,stable,False,10.156489199307657,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,42.713633180647165,40.63940774,8.470227913064718,6.396002472417557,stable,False,6.4199922137910965,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,66.65058186384617,65.65305821,9.037260617692326,8.039736963846153,stable,False,7.0729310930894345,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,40.02655906771558,40.07458254,8.260902232001278,8.308925704285699,stable,False,6.257407859587467,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,27.6962595129346,27.73985603,2.14452667309941,2.1881231901648093,stable,False,1.5289513340508771,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,34.78248408687415,31.96327112,6.273960181104911,3.454747214230764,stable,False,4.00199650897131,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,7.4811537008902835,6.196896042,1.7986661717882857,3.0829238306785696,stable,False,1.3665187915729415,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,29.213539063312645,26.65757263,3.4336706721038333,0.8777042387911891,stable,False,2.055981264734783,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,33.89808091372135,32.4737044,6.671679323778626,8.096055837499975,stable,False,4.426881263524544,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,64.78253102422836,62.91750465,11.42928368645368,9.564257312225315,stable,False,8.9255759566166,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,18.82052399210253,18.73630515,0.5675821850953291,0.6518010271978589,stable,False,1.0640261077650053,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,28.377490833931386,28.24991913,9.520081940381775,9.647653644313163,decelerating,True,7.003693515412385,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,30.054096220906914,30.04061929,11.02391862318644,11.037395554093354,stable,False,8.637835745193627,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,31.720308333526795,31.72658248,2.485863710291852,2.479589563818646,stable,False,1.5662280223300995,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,28.17211522429881,28.04356198,1.556581495344009,1.6851347396428196,volatile_or_gap,True,1.297812448594704,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,31.03257593913733,31.02749982,5.9601961235000545,5.965272242637386,stable,False,3.846731269907994,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,30.103715575655468,30.22205349,0.9363117283280928,0.81797381398356,stable,False,1.1355217238432602,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,48.4776639708265,48.46014377,3.78216636670561,3.764646165879114,stable,False,2.2557311682524475,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,40.12106171764921,39.67887718,7.947224761605632,7.505040223956421,stable,False,6.137889984634855,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,59.605551734033014,57.54927698,11.64439562276953,9.588120868736517,stable,False,9.558265483294438,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,48.20053252588867,46.28419036,12.633954546493221,10.71761238060455,volatile_or_gap,True,10.502276470828162,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,21.596706603285384,21.47115971,4.528857071691931,4.403310178406546,stable,False,2.922757460303021,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,16.34414566107309,15.41106662,0.5267598663995727,1.4598389074726619,stable,False,0.8352961533377307,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,33.94339223852719,32.10770408,2.287455298692059,0.4517671401648684,stable,False,1.3937806490614841,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,3.500587340348912,2.163809541,3.6728215799093187,2.3360437805604066,stable,False,2.2447841954956194,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,2.193723640329133,2.119395147,2.83460072260932,2.760272229280187,stable,False,1.7138554647415967,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,5.227201166268631,4.139120908,7.555277172175137,6.4671969139065055,stable,False,5.642122629123609,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,3.8878471600850535,5.080952652,7.14497186187076,8.338077353785705,stable,False,5.2222661379473845,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,3.174316519079645,3.512902439,4.3754295042445115,4.714015424164866,stable,False,2.7760796608289344,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,3.5434290836693614,4.864238644,3.5374050675978785,4.858214627928517,stable,False,2.1455403206405657,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,34.14364618225967,32.92705074,1.4528562510783374,0.2362608088186633,stable,False,1.0169562485954353,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,35.38698053585439,34.75453469,0.565676527195059,1.1981223730494506,stable,False,0.8032336753674886,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,57.757219034930635,56.49859589,8.419227962815285,7.160604817884646,volatile_or_gap,True,6.41151540926065,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,62.860034439208846,62.69744362,8.993257040582485,8.83066622137364,stable,False,7.023550902825818,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,7.2370695556704066,8.03757062,0.6000558140495222,1.400556878379116,stable,False,0.8986171747216285,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,13.793872481556122,14.96051783,3.0707645130317864,1.9041191645879074,volatile_or_gap,True,1.8277350185247205,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,60.580940672332304,60.34008026,7.476930100903701,7.236069688571398,volatile_or_gap,True,5.486419178603086,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,27.959194664673646,29.34822361,1.9246753782725357,3.313704323598891,stable,False,1.2601314456973238,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,23.327567427061705,24.63200076,1.6128016914847692,2.9172350244230643,volatile_or_gap,True,1.1392156510063263,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,35.49660470749342,35.24549441,5.519555848976928,5.268445551483509,stable,False,3.8875324035826724,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,40.16532732784758,40.71000704,9.08835077194096,9.633030484093382,stable,False,7.34613481787402,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,37.89513880238936,37.67745217,5.876029372443945,5.658342740054586,stable,False,4.202235320133078,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,20.12936574098151,20.59392084,1.4369203330143776,1.9014754320328677,stable,False,0.9876068180798742,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,36.54855091154073,37.12432005,6.159078811403383,6.734847949862655,stable,False,4.441250482992356,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B6_adaptive_kalman,42117,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,36.484268379898374,38.27419395,6.181354910530267,7.97128048063189,stable,False,4.372444414554644,inner_validation,
