outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,30.385988283339774,33.45951276,1.89308015298257,4.966604629642799,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,36.937445216117,41.88620195,3.910721882188305,8.859478616071307,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,54.505996376681125,63.29256325,7.073635635609833,15.860202508928708,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,32.225086549748305,36.70666692,1.2097653979626664,5.691345768214365,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,55.97420905946906,65.90209901,14.976627148754474,24.904517099285414,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,5.311875086436977,-0.3749137848,0.20219719749163634,5.888986068728614,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,5.243038130121683,-0.6037189012,0.8578522493524661,4.988904781969216,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,31.99044916142194,32.27517974,4.975970145625219,5.260700724203279,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,19.69214359285204,16.96194963,2.2709809530443543,0.4592130098076872,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,31.912980992559444,33.06984126,10.664896386103461,11.821756653544014,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,40.18540337045952,40.63940774,5.941998102877072,6.396002472417557,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,59.562333405920285,65.65305821,1.9490121597664398,8.039736963846153,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,35.840973048811136,40.07458254,4.0753162130968335,8.308925704285699,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,25.378793479665084,27.73985603,0.1729393601701048,2.1881231901648093,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,31.43734313457776,31.96327112,2.9288192288085213,3.454747214230764,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,9.32215361783786,6.196896042,0.042333745159290004,3.0829238306785696,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,27.942122304535523,26.65757263,2.162253913326712,0.8777042387911891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,30.971304666290358,32.4737044,9.59845557120962,8.096055837499975,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,58.335710633554335,62.91750465,4.982463295779652,9.564257312225315,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,21.632590482067613,18.73630515,2.2444843048697543,0.6518010271978589,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,29.900869406365867,28.24991913,7.996703367947294,9.647653644313163,decelerating,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,27.49562734382745,30.04061929,13.582387500265902,11.037395554093354,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,29.128899148787852,31.72658248,5.077272895030795,2.479589563818646,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,28.781816021387442,28.04356198,0.9468806982553772,1.6851347396428196,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,27.74845371649424,31.02749982,9.244318346143146,5.965272242637386,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,22.646841779251957,30.22205349,8.393185524731603,0.81797381398356,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,43.982901249172315,48.46014377,0.7125963549485732,3.764646165879114,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,36.526657010981744,39.67887718,4.352820054938164,7.505040223956421,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,53.396457652863035,57.54927698,5.43530154159955,9.588120868736517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,41.731258141331445,46.28419036,6.164680161935998,10.71761238060455,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,19.458924646775163,21.47115971,2.3910751151817102,4.403310178406546,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,15.623446047613513,15.41106662,1.247459479859149,1.4598389074726619,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,30.019624757872442,32.10770408,1.636312181962687,0.4517671401648684,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,4.699989888219793,2.163809541,4.8722241277802,2.3360437805604066,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,4.693875618554035,2.119395147,5.334752700834222,2.760272229280187,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,5.915065915546904,4.139120908,8.24314192145341,6.4671969139065055,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,5.442029244055753,5.080952652,8.69915394584146,8.338077353785705,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,4.735465674438526,3.512902439,5.936578659603392,4.714015424164866,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,4.617388446624073,4.864238644,4.61136443055259,4.858214627928517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,33.17367726990641,32.92705074,0.48288733872507805,0.2362608088186633,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,34.674885385858076,34.75453469,1.2777716771913745,1.1981223730494506,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,53.62781985110115,56.49859589,4.2898287789858,7.160604817884646,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,55.58316032326633,62.69744362,1.7163829246399658,8.83066622137364,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,7.843475211833624,8.03757062,1.2064614702127399,1.400556878379116,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,14.947646518065437,14.96051783,1.9169904765224715,1.9041191645879074,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,54.36862182688783,60.34008026,1.2646112554592293,7.236069688571398,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,26.904308214240153,29.34822361,0.8697889278390427,3.313704323598891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,23.27506465232877,24.63200076,1.560298916751833,2.9172350244230643,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,35.776035560415764,35.24549441,5.798986701899274,5.268445551483509,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,39.12148787412188,40.71000704,8.044511318215264,9.633030484093382,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,37.727262769586865,37.67745217,5.7081533396414486,5.658342740054586,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,22.68598192464213,20.59392084,3.9935365166750003,1.9014754320328677,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,35.61749154779768,37.12432005,5.22801944766033,6.734847949862655,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,34.42852571258108,38.27419395,4.12561224321297,7.97128048063189,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V03-W007::C008::C010,P-V03-W007,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7098646323,-0.4653545892856884,6.083114912971734,1.589064608,6.548469502257422,2.0544191972856884,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z01_elastic_net,42117,3dd62058bf27ac0b883f0d93ed33d63aecb876aad7bde2eab82c165f290a430a,P-V04-W001::C008::C010,P-V04-W001,P-V04,GEO_NE,2020-04-21,2020-10-20,182,1.076602129,1.7963922173076985,5.1176046372080535,4.73125807,3.321212419900355,2.9348658526923015,stable,False,,inner_validation,
