outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W003::C008::C009,P-V01-W003,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7931309698,28.492908130357204,33.45951276,33.45951276,4.966604629642799,4.966604629642799,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W004::C008::C009,P-V01-W004,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7956483756,33.02672333392869,41.88620195,41.88620195,8.859478616071307,8.859478616071307,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W005::C008::C009,P-V01-W005,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7904760529,47.43236074107129,63.29256325,63.29256325,15.860202508928708,15.860202508928708,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W006::C008::C009,P-V01-W006,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7752739001,31.01532115178564,36.70666692,36.70666692,5.691345768214365,5.691345768214365,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_1_2020-06-02,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W007::C008::C009,P-V01-W007,P-V01,GEO_SW,2020-04-21,2020-06-02,42,0.7486818542,40.99758191071459,65.90209901,65.90209901,24.904517099285414,24.904517099285414,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-D01-W003::C008::C010,P-D01-W003,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.208959984,5.514072283928614,-0.3749137848,-0.3749137848,5.888986068728614,5.888986068728614,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-D01-W004::C008::C010,P-D01-W004,P-D01,GEO_SW,2020-04-21,2020-10-20,182,1.225655853,4.385185880769217,-0.6037189012,-0.6037189012,4.988904781969216,4.988904781969216,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W001::C008::C010,P-H01-W001,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7199526787,27.01447901579672,32.27517974,32.27517974,5.260700724203279,5.260700724203279,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,16.96194963,16.96194963,0.4592130098076872,0.4592130098076872,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,33.06984126,33.06984126,11.821756653544014,11.821756653544014,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,40.63940774,40.63940774,6.396002472417557,6.396002472417557,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,65.65305821,65.65305821,8.039736963846153,8.039736963846153,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,40.07458254,40.07458254,8.308925704285699,8.308925704285699,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,27.73985603,27.73985603,2.1881231901648093,2.1881231901648093,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,31.96327112,31.96327112,3.454747214230764,3.454747214230764,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,6.196896042,6.196896042,3.0829238306785696,3.0829238306785696,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,26.65757263,26.65757263,0.8777042387911891,0.8777042387911891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,32.4737044,32.4737044,8.096055837499975,8.096055837499975,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,62.91750465,62.91750465,9.564257312225315,9.564257312225315,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,18.73630515,18.73630515,0.6518010271978589,0.6518010271978589,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,28.24991913,28.24991913,9.647653644313163,9.647653644313163,decelerating,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,30.04061929,30.04061929,11.037395554093354,11.037395554093354,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,31.72658248,31.72658248,2.479589563818646,2.479589563818646,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,28.04356198,28.04356198,1.6851347396428196,1.6851347396428196,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,31.02749982,31.02749982,5.965272242637386,5.965272242637386,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,30.22205349,30.22205349,0.81797381398356,0.81797381398356,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,48.46014377,48.46014377,3.764646165879114,3.764646165879114,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,39.67887718,39.67887718,7.505040223956421,7.505040223956421,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,57.54927698,57.54927698,9.588120868736517,9.588120868736517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,46.28419036,46.28419036,10.71761238060455,10.71761238060455,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,21.47115971,21.47115971,4.403310178406546,4.403310178406546,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,15.41106662,15.41106662,1.4598389074726619,1.4598389074726619,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,32.10770408,32.10770408,0.4517671401648684,0.4517671401648684,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,2.163809541,2.163809541,2.3360437805604066,2.3360437805604066,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,2.119395147,2.119395147,2.760272229280187,2.760272229280187,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,4.139120908,4.139120908,6.4671969139065055,6.4671969139065055,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,5.080952652,5.080952652,8.338077353785705,8.338077353785705,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,3.512902439,3.512902439,4.714015424164866,4.714015424164866,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,4.864238644,4.864238644,4.858214627928517,4.858214627928517,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,32.92705074,32.92705074,0.2362608088186633,0.2362608088186633,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,34.75453469,34.75453469,1.1981223730494506,1.1981223730494506,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,56.49859589,56.49859589,7.160604817884646,7.160604817884646,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,62.69744362,62.69744362,8.83066622137364,8.83066622137364,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,8.03757062,8.03757062,1.400556878379116,1.400556878379116,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,14.96051783,14.96051783,1.9041191645879074,1.9041191645879074,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,60.34008026,60.34008026,7.236069688571398,7.236069688571398,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,29.34822361,29.34822361,3.313704323598891,3.313704323598891,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,24.63200076,24.63200076,2.9172350244230643,2.9172350244230643,volatile_or_gap,True,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,35.24549441,35.24549441,5.268445551483509,5.268445551483509,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,40.71000704,40.71000704,9.633030484093382,9.633030484093382,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,37.67745217,37.67745217,5.658342740054586,5.658342740054586,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,20.59392084,20.59392084,1.9014754320328677,1.9014754320328677,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,37.12432005,37.12432005,6.734847949862655,6.734847949862655,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,38.27419395,38.27419395,7.97128048063189,7.97128048063189,stable,False,,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,B1_persistence_last_rate,42117,7bdd7ea4b74b81759458fee2ddf737f6c5c125e1b6432a1a80aaa59d4d24d19c,P-V03-W007::C008::C010,P-V03-W007,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7098646323,-0.4653545892856884,1.589064608,1.589064608,2.0544191972856884,2.0544191972856884,stable,False,,inner_validation,
