outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,current_standard_uncertainty_mm,y_true,y_pred,b1_prediction,absolute_error,b1_absolute_error,transition_segment,is_transition,probabilistic_score,provenance_role,selected_effective_iterations
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H01-W002::C008::C010,P-H01-W002,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7703333749,17.421162639807687,21.512206347736146,16.96194963,4.09104370792846,0.4592130098076872,stable,False,2.460742306851341,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H01-W003::C008::C010,P-H01-W003,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8100743858,21.248084606455983,33.67898627587848,33.06984126,12.430901669422497,11.821756653544014,stable,False,9.228749486848152,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H01-W004::C008::C010,P-H01-W004,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8208576885,34.243405267582446,40.95706488756838,40.63940774,6.713659619985933,6.396002472417557,stable,False,4.152074296135044,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H01-W005::C008::C010,P-H01-W005,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.8155698927,57.613321246153845,61.09163422860082,65.65305821,3.4783129824469725,8.039736963846153,stable,False,2.1627791197007222,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H01-W007::C008::C010,P-H01-W007,P-H01,GEO_SW,2020-04-21,2020-10-20,182,0.7398377345,31.765656835714303,35.884423781117384,40.07458254,4.118766945403081,8.308925704285699,stable,False,2.4751988910375684,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H02-W003::C008::C010,P-H02-W003,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285373112,25.55173283983519,28.692335532739776,27.73985603,3.1406026929045865,2.1881231901648093,stable,False,2.0168306996678664,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H02-W004::C008::C010,P-H02-W004,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.293303209,28.508523905769238,34.32908021509109,31.96327112,5.8205563093218515,3.454747214230764,stable,False,3.5088255671288846,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H02-W005::C008::C010,P-H02-W005,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.285556811,9.27981987267857,11.265602803385221,6.196896042,1.9857829307066517,3.0829238306785696,stable,False,1.6226412191085522,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H02-W006::C008::C010,P-H02-W006,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.270807858,25.77986839120881,28.99089887874288,26.65757263,3.2110304875340674,0.8777042387911891,stable,False,2.0461627987637248,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H02-W007::C008::C010,P-H02-W007,P-H02,GEO_SW,2020-04-21,2020-10-20,182,1.223714721,40.56976023749998,33.28779909224672,32.4737044,7.2819611452532556,8.096055837499975,stable,False,4.591254962609585,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H03-W003::C008::C010,P-H03-W003,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.189968247,53.35324733777468,57.495791311183986,62.91750465,4.142543973409303,9.564257312225315,stable,False,2.4876631888361924,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H03-W007::C008::C010,P-H03-W007,P-H03,GEO_SE,2020-04-21,2020-10-20,182,1.167141036,19.38810617719786,21.213863652155624,18.73630515,1.825757474957765,0.6518010271978589,stable,False,1.5813802577949754,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W001::C008::C010,P-H04-W001,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.020891042,37.89757277431316,30.779949857360577,28.24991913,7.117622916952584,9.647653644313163,decelerating,True,4.4620693091601655,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W002::C008::C010,P-H04-W002,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.046146317,41.07801484409335,30.686980167214923,30.04061929,10.39103467687843,11.037395554093354,stable,False,7.290902316053278,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W003::C008::C010,P-H04-W003,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072187433,34.20617204381865,31.42658374678133,31.72658248,2.779588297037318,2.479589563818646,stable,False,1.8758168209467354,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W004::C008::C010,P-H04-W004,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.0783805,29.72869671964282,29.667269747954855,28.04356198,0.06142697168796474,1.6851347396428196,volatile_or_gap,True,1.3539453070594318,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W005::C008::C010,P-H04-W005,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.072900642,36.992772062637385,30.705404265972007,31.02749982,6.287367796665379,5.965272242637386,stable,False,3.837417697356941,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W006::C008::C010,P-H04-W006,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.049694141,31.04002730398356,26.118630159279068,30.22205349,4.921397144704493,0.81797381398356,stable,False,2.928232124955132,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H04-W007::C008::C010,P-H04-W007,P-H04,GEO_SW,2020-04-21,2020-10-20,182,1.011317998,44.69549760412089,44.65123433323345,48.46014377,0.04426327088744131,3.764646165879114,stable,False,1.3538203728611937,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W001::C008::C010,P-H05-W001,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7474619294,32.17383695604358,41.877114939284674,39.67887718,9.703277983241094,7.505040223956421,stable,False,6.66023608653002,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W002::C008::C010,P-H05-W002,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7810213598,47.961156111263485,57.721287173412264,57.54927698,9.76013106214878,9.588120868736517,stable,False,6.711804662791348,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W003::C008::C010,P-H05-W003,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7975427988,35.56657797939545,47.37453188765625,46.28419036,11.8079539082608,10.71761238060455,volatile_or_gap,True,8.628543213821507,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W004::C008::C010,P-H05-W004,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.8006661374,17.067849531593453,25.31504865806468,21.47115971,8.247199126471227,4.403310178406546,stable,False,5.38216729759648,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W006::C008::C010,P-H05-W006,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.757456961,16.87090552747266,19.615232111744334,15.41106662,2.744326584271672,1.4598389074726619,stable,False,1.8628932413179058,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H05-W007::C008::C010,P-H05-W007,P-H05,GEO_NE,2020-04-21,2020-10-20,182,0.7139502471,31.65593693983513,34.90878210752858,32.10770408,3.252845167693451,0.4517671401648684,stable,False,2.0638554289058,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W001::C008::C010,P-H06-W001,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7500487935,-0.1722342395604067,6.233921462741344,2.163809541,6.406155702301751,2.3360437805604066,stable,False,3.923749521906413,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W002::C008::C010,P-H06-W002,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7825612681,-0.6408770822801867,6.372852149341079,2.119395147,7.013729231621266,2.760272229280187,stable,False,4.381297204920388,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W003::C008::C010,P-H06-W003,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7979754192,-2.3280760059065053,7.337315106718275,4.139120908,9.66539111262478,6.4671969139065055,stable,False,6.625931471902556,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W004::C008::C010,P-H06-W004,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.8005338282,-3.2571247017857057,6.003981336183986,5.080952652,9.261106037969691,8.338077353785705,stable,False,6.263041899524469,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W005::C008::C010,P-H06-W005,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7920199711,-1.201112985164866,5.143894667632574,3.512902439,6.34500765279744,4.714015424164866,stable,False,3.879175578803355,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-H06-W006::C008::C010,P-H06-W006,P-H06,GEO_NE,2020-04-21,2020-10-20,182,0.7540687562,0.0060240160714829,5.257326177089409,4.864238644,5.251302161017926,4.858214627928517,stable,False,3.132786237618386,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V01-W001::C008::C010,P-V01-W001,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7530124719,32.690789931181335,33.31248360361762,32.92705074,0.6216936724362867,0.2362608088186633,stable,False,1.380279088784499,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V01-W002::C008::C010,P-V01-W002,P-V01,GEO_SW,2020-04-21,2020-10-20,182,0.7786841031,35.95265706304945,34.46308447035189,34.75453469,1.489572592697563,1.1981223730494506,stable,False,1.5056635250724009,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W001::C008::C010,P-V02-W001,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7792268694,49.33799107211535,51.32478991618124,56.49859589,1.9867988440658877,7.160604817884646,volatile_or_gap,True,1.622913819605487,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W002::C008::C010,P-V02-W002,P-V02,GEO_SW,2020-04-21,2020-10-20,182,0.7965459609,53.86677739862636,55.548947873572544,62.69744362,1.682170474946183,8.83066622137364,stable,False,1.5472137446553256,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W003::C008::C010,P-V02-W003,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8111508208,6.637013741620884,7.479581435949945,8.03757062,0.8425676943290608,1.400556878379116,stable,False,1.4024929310459093,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W004::C008::C010,P-V02-W004,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8134612232,16.864636994587908,11.846890780969941,14.96051783,5.017746213617967,1.9041191645879074,volatile_or_gap,True,2.986914684590508,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W005::C008::C010,P-V02-W005,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.8117793396,53.1040105714286,52.52576843445438,60.34008026,0.5782421369742252,7.236069688571398,volatile_or_gap,True,1.3766945948457003,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W006::C008::C010,P-V02-W006,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7982077467,26.03451928640111,24.12447488104871,29.34822361,1.9100444053524015,3.313704323598891,stable,False,1.6026963394965612,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V02-W007::C008::C010,P-V02-W007,P-V02,GEO_NW,2020-04-21,2020-10-20,182,0.7803607121,21.714765735576936,19.9203776150256,24.63200076,1.7943881205513357,2.9172350244230643,volatile_or_gap,True,1.573684510625443,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W001::C008::C010,P-V03-W001,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.6957996582,29.97704885851649,35.3354957735999,35.24549441,5.358446915083412,5.268445551483509,stable,False,3.201383319398401,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W002::C008::C010,P-V03-W002,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7095771831,31.07697655590662,39.0157289799522,40.71000704,7.938752424045582,9.633030484093382,stable,False,5.123818867430527,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W003::C008::C010,P-V03-W003,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7183684918,32.019109429945416,36.73847530410764,37.67745217,4.7193658741622215,5.658342740054586,stable,False,2.8080913491921646,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W004::C008::C010,P-V03-W004,P-V03,GEO_SW,2020-04-21,2020-10-20,182,0.7225603944,18.69244540796713,21.560746486409727,20.59392084,2.8683010784425953,1.9014754320328677,stable,False,1.90900454477913,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W005::C008::C010,P-V03-W005,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7218260341,30.389472100137347,35.45528725960241,37.12432005,5.0658151594650604,6.734847949862655,stable,False,3.016520981128591,inner_validation,
rolling_origin_2021-05-18,rolling_origin_2021-05-18__inner_2_2020-10-20,Z05_gaussian_gee,42117,5760b6e8f1b395557c8dd64b04349ee73cd475a405267f39003b50004c2b32c0,P-V03-W006::C008::C010,P-V03-W006,P-V03,GEO_NW,2020-04-21,2020-10-20,182,0.7171355273,30.302913469368107,34.517139544164436,38.27419395,4.214226074796329,7.97128048063189,stable,False,2.5256043014596576,inner_validation,
