outer_fold_id,inner_fold_id,model_id,seed,parameter_sha256,sample_id,y_pred,absolute_error,crps,nll,y_true,provenance_role
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W002::C016::C017,42.11032531782202,6.15467120836864,,,48.26499652619066,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W004::C016::C017,41.71573071663328,7.647988248843241,,,49.36371896547652,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W006::C016::C017,45.23364604197658,8.982088129451974,,,54.21573417142855,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W002::C016::C017,34.51491140445121,24.32734043183195,,,10.18757097261926,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W003::C016::C017,38.43850153245367,31.102141631262867,,,7.336359901190802,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W004::C016::C017,25.58507168051942,24.20426956504324,,,1.3808021154761807,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W005::C016::C017,36.24707963882988,15.811418667401298,,,20.435660971428582,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42118,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W006::C016::C017,35.7978406421804,2.647224798132804,,,33.15061584404759,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W002::C016::C017,45.292823399611,0.2728487555634658,,,45.01997464404754,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W005::C016::C017,38.09412449149201,4.650533973984231,,,42.74465846547624,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W006::C016::C017,40.68289479742055,36.70016857043669,,,77.38306336785723,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W007::C016::C017,24.90961914670761,3.3735950098028877,,,21.53602413690472,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W001::C016::C017,44.78801048188819,4.232890102126305,,,40.55512037976189,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W002::C016::C017,45.59666360903511,2.6683329171555457,,,48.26499652619066,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W004::C016::C017,41.77644752482292,7.587271440653602,,,49.36371896547652,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W006::C016::C017,45.61898442223586,8.59674974919269,,,54.21573417142855,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W002::C016::C017,33.53012598214437,23.342555009525107,,,10.18757097261926,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W003::C016::C017,37.277089775783374,29.94072987459257,,,7.336359901190802,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W004::C016::C017,25.317385686957543,23.936583571481364,,,1.3808021154761807,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W005::C016::C017,36.27371811069956,15.838057139270973,,,20.435660971428582,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42119,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W006::C016::C017,35.51213167152606,2.3615158274784704,,,33.15061584404759,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W002::C016::C017,44.35011486932187,0.6698597747256656,,,45.01997464404754,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W005::C016::C017,38.67545310319359,4.069205362282652,,,42.74465846547624,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W006::C016::C017,42.577546121630334,34.8055172462269,,,77.38306336785723,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W007::C016::C017,23.388291291312093,1.852267154407372,,,21.53602413690472,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W001::C016::C017,42.69171187239315,2.136591492631261,,,40.55512037976189,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W002::C016::C017,40.87127865490322,7.393717871287436,,,48.26499652619066,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W004::C016::C017,38.1980959567636,11.165623008712927,,,49.36371896547652,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W006::C016::C017,42.750196355292736,11.465537816135814,,,54.21573417142855,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W002::C016::C017,33.93084697441943,23.74327600180017,,,10.18757097261926,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W003::C016::C017,38.48417027245856,31.14781037126776,,,7.336359901190802,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W004::C016::C017,25.42839934561681,24.04759723014063,,,1.3808021154761807,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W005::C016::C017,36.53664821452122,16.10098724309264,,,20.435660971428582,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42120,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W006::C016::C017,36.47682555629749,3.3262097122498986,,,33.15061584404759,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W002::C016::C017,43.61097854743696,1.408996096610572,,,45.01997464404754,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W005::C016::C017,36.61668378534395,6.12797468013229,,,42.74465846547624,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W006::C016::C017,43.21977878847894,34.16328457937829,,,77.38306336785723,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W007::C016::C017,21.984431930243776,0.4484077933390544,,,21.53602413690472,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W001::C016::C017,44.01218107545424,3.4570606956923484,,,40.55512037976189,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W002::C016::C017,41.77374799702681,6.491248529163848,,,48.26499652619066,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W004::C016::C017,39.89260529044655,9.471113675029976,,,49.36371896547652,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W006::C016::C017,44.226575792040606,9.989158379387945,,,54.21573417142855,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W002::C016::C017,32.26534490860212,22.07777393598285,,,10.18757097261926,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W003::C016::C017,36.34766358097006,29.011303679779253,,,7.336359901190802,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W004::C016::C017,24.267990915477156,22.88718880000097,,,1.3808021154761807,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W005::C016::C017,35.42687727793166,14.991216306503077,,,20.435660971428582,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_1_2022-07-19,C01_compact_gru,42121,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W006::C016::C017,36.40981981202432,3.259203967976724,,,33.15061584404759,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W003::C016::C018,3.785276595662189,3.2578891983312515,,,7.043165793993441,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-D01-W004::C016::C018,4.180156844482891,1.0289350099002457,,,5.209091854383137,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W001::C016::C018,27.656598624919315,9.815616810471276,,,17.84098181444804,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W002::C016::C018,96.81591644258802,27.521198086470463,,,124.33711452905848,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W003::C016::C018,93.093213954389,23.005836158122836,,,70.08737779626617,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W005::C016::C018,38.52896220114497,0.8041599641147599,,,39.33312216525973,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W006::C016::C018,28.81311451838049,5.799843581854471,,,23.013270936526023,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H01-W007::C016::C018,37.23351226238288,2.595711901253537,,,39.82922416363641,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W001::C016::C018,31.57743450839489,6.095038232745615,,,25.48239627564928,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W002::C016::C018,28.3791846396908,18.2344401606339,,,46.6136248003247,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W003::C016::C018,77.77271096471024,16.218646379445573,,,93.99135734415582,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W004::C016::C018,24.52327556429132,5.41018634497312,,,19.1130892193182,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W006::C016::C018,18.580302548649264,4.854857883389554,,,13.72544466525971,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H02-W007::C016::C018,35.696748209851194,3.2774743247267324,,,38.974222534577926,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W003::C016::C018,41.54663187172329,1.2440154842231976,,,40.302616387500095,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H03-W005::C016::C018,44.70336407848287,2.741528176210174,,,41.961835902272696,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W001::C016::C018,20.57988434284978,11.062245854862716,,,9.517638487987064,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H04-W007::C016::C018,22.832750656562084,3.538872174256884,,,19.2938784823052,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W001::C016::C018,37.80489747303571,6.684618324042148,,,44.48951579707786,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W003::C016::C018,25.773665185780057,1.5767173061027009,,,27.35038249188276,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W004::C016::C018,31.715913265641813,3.199377805786586,,,34.9152910714284,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W005::C016::C018,19.2883599378236,11.939177393345712,,,31.227537331169312,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W006::C016::C018,21.86870952377704,2.6232833901838184,,,24.491992913960857,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H05-W007::C016::C018,20.747519466287176,8.231278920726012,,,28.97879838701319,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H06-W001::C016::C018,4.45773132884511,0.8339701001113231,,,3.623761228733787,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H06-W002::C016::C018,3.93429915889504,0.0761199889945674,,,4.010419147889608,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H06-W003::C016::C018,4.320360233183564,1.9980959896771,,,2.3222642435064644,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H06-W004::C016::C018,3.4148370824636096,3.857611394963628,,,-0.4427743125000178,inner_validation_within_outer_train
rolling_origin_2023-05-16,rolling_origin_2023-05-16__inner_2_2022-10-18,C01_compact_gru,42117,51c5278fc47558298dc8cd4a6780705a3e235a29631486ac50484b2f5c3a376b,P-H06-W005::C016::C018,4.202009450258917,4.538224447012119,,,-0.3362149967532031,inner_validation_within_outer_train
